0.005597443	-0.04514389	0.0949577	-0.039213315	0.028504098	0.076024376	-0.016536035	-0.027773928	-0.00027041085	0.097953394	0.0038910743	-0.007923925	-0.049868237	0.072196685	-0.05104519	-0.050807673
0.018574227	-0.07340285	0.024142245	-0.040490333	-0.0030152833	-0.09352339	-0.042625632	-0.03619938	-0.034818325	0.052729473	0.04604026	0.09593962	-0.048526317	0.046295606	0.0027218226	0.02081234
-0.016935758	-0.124546416	-0.0012994584	0.037396636	-0.021891128	0.02253845	-0.023684638	-0.07962776	0.11518476	0.032393817	-0.0709811	-0.0015688814	-0.09076176	0.07996337	0.0660422	-0.05785862
-0.034542795	0.09283033	-0.09660559	-0.0015339091	-0.03730706	-0.035580397	0.010224493	-0.019595625	0.033842992	0.05565332	0.093878776	0.00140635	-0.03833752	0.07778363	0.026197912	0.017472636
0.048558574	-0.037809867	0.036348604	-0.016028654	-0.025014486	-0.02262511	0.008013723	0.06711015	0.0020929954	-0.027446667	0.0029162006	0.033997484	-0.019846484	0.06840819	0.069673724	-0.032001857
-0.021688495	-0.17423682	0.07160529	-0.009874851	-0.03692319	0.011081009	-0.044555545	-0.11129194	0.073529944	0.06636914	0.060214393	0.018041166	-0.043702077	-0.009040215	0.022925077	-0.0011155892
-0.05969705	-0.04429439	0.08269752	0.010295916	0.008174271	0.02907984	-0.029680077	0.0015161076	-0.012081352	0.06313777	-0.065625235	0.07989347	-0.09019909	0.07725896	0.08361144	-0.0048789782
-0.022428235	-0.10623001	0.03826383	-0.014878886	0.014063996	-0.062113345	-0.0936447	-0.019730562	-0.02783159	0.026989646	-0.014773366	-0.024092019	-0.06182849	-0.11119076	-0.00480541	-0.049755007
-0.0114357835	-0.13420281	0.045201298	0.05964493	0.0022880298	-0.023120625	-0.106600694	0.013765383	-0.08449706	0.0439133	-0.13605964	0.071622044	-0.022846313	-0.04709024	-0.003798782	-0.01111305
-0.004797423	-0.13144109	-0.021889571	-0.05514234	0.0053788666	-0.053939838	0.021039436	-0.015339355	-0.038522158	0.15999207	-0.006376964	0.04465961	-0.034049395	0.03725254	0.10965438	0.008787325
0.0013879371	0.0011425862	0.030417932	0.03683827	-0.020167725	-0.05551516	-0.0073670247	0.08662541	-0.06693075	0.05500573	0.045748435	0.115916066	-0.040682107	-0.024711331	-0.019964933	-0.0036811153
-0.04046874	-0.1342844	-0.09769989	-0.014166368	-0.027689984	-0.010184027	-0.04031724	0.029712446	0.0067491187	0.019378139	0.10128874	0.0070416923	0.0006658649	0.029301403	-0.072893664	0.007944271
0.028055748	-0.12656349	0.15311268	0.11564067	0.012338501	0.007699356	0.03076302	0.07770928	-0.043648757	0.025925057	-0.14857753	-0.021870637	0.0052290475	-0.13861284	0.07676881	-0.10822067
-0.026037578	-0.028641647	-0.037243698	-0.026317706	-0.074626856	-0.15309684	-0.012302463	0.053587273	-0.042007726	0.010370564	0.031139944	-0.1046239	-0.05447607	-0.0770235	0.041305155	-0.06460465
0.006044539	-0.08165788	0.025674926	-0.032892436	-0.028554931	-0.0030912154	0.06529527	0.19233963	-0.14841641	0.06674482	0.018112682	0.03541728	-0.042218808	0.043843534	0.04788446	0.00847507
-0.041466333	0.06847337	-0.021712163	-0.06611401	-0.035916813	-0.008438488	-0.066340044	-0.108672276	-0.09555505	0.039982166	0.051329345	0.037090115	0.050459612	0.055343732	0.05557693	0.11818399
0.020440463	-0.04318844	0.10400532	0.04914667	0.008823783	0.024292095	0.013324831	0.08656745	-0.117238656	-0.0132468045	-0.043901753	0.04810635	-0.039103284	0.043186665	-0.033097133	0.023043446
-0.028905403	-0.0035256587	0.085362345	0.06444626	-0.03350345	-0.034395292	-0.10755744	0.07382959	0.020906998	0.009457809	0.04609788	-0.014918987	-0.055567544	0.10367527	-0.004350266	0.0151585145
0.03175499	0.006023039	-0.11972779	0.026014624	-0.019139644	0.020740297	-0.026093531	0.009891312	0.07900614	0.05768268	-0.16114527	0.09128389	0.02487314	0.0414368	0.045355193	-0.05192122
-0.0029776215	0.048247945	-0.09134585	0.06463969	-0.023658484	-0.1339631	0.0549882	-0.03609007	0.03713157	0.012571869	0.03004671	0.09510703	0.04732481	0.049942046	0.09986582	0.041986167
-0.015806247	-0.16595486	-0.05328361	-0.025286278	-0.09737165	-0.015888901	-0.079863295	0.010270236	0.031365525	0.06866744	0.052455764	0.108610496	0.03775421	-0.014897382	0.066248685	0.05599658
-0.07236228	-0.04319494	0.03141294	0.026968723	0.062015414	0.03274658	0.069713265	-0.016097916	-0.011266147	-0.010542022	-0.017792568	-0.044251192	-0.11164766	0.051691364	0.059786092	0.08961843
-0.07425588	0.052192107	0.015247638	-0.044077598	-0.063082024	-0.10468979	-0.028334051	0.10601588	-0.039553877	-0.0027340064	0.028188892	-0.00077857217	-0.030011276	-0.10301006	-0.043022446	-0.025222296
-0.01780064	0.002110684	-0.008084707	0.056154005	-0.006564714	-0.03453257	-0.010701951	0.02057149	0.09964584	0.1239497	0.026157947	0.07720795	-0.054017067	0.058248427	-0.022678839	0.001102291
0.007824717	0.09402712	0.02557115	-0.073311895	-0.032286763	-0.061395254	0.071419135	0.13011634	0.067595646	0.13509883	-0.046758566	0.005450807	-0.035208978	0.057178594	0.0780795	0.043010738
0.048799798	-0.010560263	-0.027814526	-0.051154204	-0.06082727	0.08459947	-0.079541855	0.08465558	-0.03696234	0.11637477	-0.015126129	0.07476142	0.049358685	0.009446162	-0.034457214	-0.07033044
-0.036333926	-0.15798007	-0.054320097	-0.19007316	-0.05187638	0.02806054	0.019592665	0.035118423	0.050744496	0.112213664	0.011290298	0.07782374	-0.0017976381	-0.10044783	0.035255853	-0.012489915
0.005184439	-0.06606108	-0.02543027	-0.03307925	-0.029873423	-0.035565633	-0.06744754	0.06332892	0.00988817	0.080450855	-0.030106267	-0.20171124	-0.020208182	-0.037181396	-0.027719527	-0.012354986
0.08794597	0.011385175	-0.0041542808	-0.036810815	0.01931456	-0.03658641	-0.04773181	-0.018410865	0.06976984	0.09081605	0.07291503	-0.01651157	-0.041375823	0.034649577	-0.0026062734	0.08363523
-0.003218088	-0.14601207	-0.055796135	-0.022145811	0.032797046	-0.006516201	0.025059104	0.024954783	-0.19510178	0.047592893	-0.056534175	-0.011556113	-0.07673074	0.11401785	-0.037997887	-0.047241535
-0.08902129	-0.12904727	-0.057231538	-0.022701472	-0.08200342	0.018429382	-0.08894585	0.017693026	-0.030400181	-0.01081406	-0.001540857	0.09009783	-0.06877839	0.0148338	-0.021427782	0.023189336
-0.020231647	-0.010730034	0.031138588	-0.04140277	-0.008559671	0.08328294	-0.046255257	0.036968593	0.010958439	0.023768932	-7.288251e-05	0.04167137	0.0042917356	0.06304619	0.033813417	5.8808022e-05
0.012781653	-0.15019639	-0.055851094	-0.053823497	-0.04410658	-0.023325758	0.032553867	0.036951818	0.111407675	0.057963036	-0.07196193	-0.029410355	-0.06440309	0.05102829	0.13905706	-0.11523972
-0.025736071	-0.10197393	-0.067056745	0.00020083727	0.007245428	-0.108407974	-0.032834686	-0.07806614	0.04760353	0.14663759	-0.05208317	0.034903154	-0.0067056534	0.014068305	0.012823207	0.056418806
-0.035317563	0.035782784	0.06640879	0.120271616	-0.036330517	-0.06836039	-0.043822695	0.013178681	-0.066840075	-0.091898665	0.016328827	0.10662354	-0.06613233	-0.052416097	-0.021334492	0.047199555
0.0417738	-0.09746122	0.06617406	-0.051424142	-0.088244855	-0.08281747	0.03300998	-0.0049203653	0.08166606	0.06386462	-0.04667692	0.061670683	-0.11472489	0.046883773	-0.03579369	-0.046593193
-0.008468501	-0.23539425	-0.054035023	-0.043717958	-0.05333413	0.019477589	0.1237289	0.021825917	0.01289031	-0.10009107	0.042466346	0.012222076	-0.034571853	0.0038938918	-0.009510983	0.02422841
-0.012407126	-0.09331748	0.10302649	0.024496421	0.046959203	-0.0720629	-0.09181461	-0.049825672	0.12815969	-0.02959488	0.01986966	0.031349394	-0.079523556	-0.02050707	-0.036086634	0.050381035
0.022678034	0.010195191	0.11564975	-0.08795178	0.03612029	0.10101482	0.038046136	0.029014379	0.11549725	0.022770312	0.051269833	0.0015213866	-0.026867393	-0.017847808	0.00096879917	-0.03467369
0.07951445	-0.04503821	0.09990715	0.0013647192	0.07359763	0.043867398	-0.026185118	0.05692506	-0.033461694	0.10536192	-0.031215062	-0.02884221	0.025739802	-0.008611922	0.089214034	0.11563527
0.007588637	0.056240674	0.05018159	-0.011017521	-0.001570671	0.06396214	0.07455895	-0.026787119	-0.026670082	0.12206255	0.029463032	0.13108897	0.037643645	-0.014253611	0.042287633	0.035254944
-0.018306533	-0.04837447	0.16451432	-0.085360415	0.033316758	0.037285663	0.056700133	0.052592415	0.046696663	-0.043105487	-0.00590624	0.017089585	0.0094113825	0.043432415	0.014774465	0.024985328
0.024894195	0.08553521	0.10863551	-0.024344202	0.050331544	-0.062016483	0.10639653	0.051180158	0.02107057	0.07246243	-0.06648629	0.12302669	0.06554996	0.00887298	0.08590869	0.06692093
-0.038831953	-0.07024499	-0.009632632	0.014963307	0.10042582	-0.08444362	0.06942771	-0.063852325	-0.024352156	0.035393197	0.02462684	0.015239054	0.010396138	0.045388468	-0.073298335	-0.048846208
-0.066657424	-0.14783184	-0.032302372	-0.024318455	-0.07279119	-0.17189664	-0.14098935	-0.088015184	0.020722618	0.023322884	-0.020123444	0.062811136	-0.1496782	0.0038352057	-0.17336605	0.0133110415
0.017355213	-0.14049047	0.03620181	-0.029951714	0.0026069826	0.023169985	0.13482101	-0.08637665	-0.020686774	-0.019871332	-0.04478649	0.007837288	-0.007715175	0.022523558	0.06409465	0.005642858
-0.00340453	0.03237766	0.017993258	0.034502007	0.015150368	-0.10602816	-0.07242645	-0.032243397	0.07564912	0.15617383	0.012913535	0.023921648	0.006389019	-0.03440181	0.010065721	-0.03947202
-0.06450364	-0.15400662	-0.10283045	-0.064529985	0.09572113	0.08536014	-0.14451967	-0.05110573	-0.02670013	0.044226203	-0.06161274	0.091965534	0.055216722	0.20100784	-0.11193812	0.077484295
0.021455852	-0.06433252	-0.0477967	-0.08642482	-0.047071457	-0.11126558	0.051313072	0.05802686	0.06383341	0.050004486	-0.039125092	0.20985119	-0.027538124	-0.030356683	0.15778062	-0.06727766
0.033065017	-0.06759078	-0.074285746	0.05704924	0.012410839	-0.024208482	-0.09536627	0.037724156	0.0009080963	-0.009405836	0.0608481	0.0062401965	-0.030921021	0.01446122	-0.052288584	0.12728916
0.056082837	0.012043356	-0.030024698	-0.047831167	-0.056567863	-0.0012021138	-0.03778785	0.0646292	-0.050056852	0.080268815	-0.0020969338	-0.07123048	-0.031515833	0.039761465	0.053939883	-0.0028443248
-0.051833842	-0.3179872	-0.04126562	-0.032076497	-5.8869293e-05	-0.10887614	-0.06804133	-0.1551329	0.011159943	0.035756327	0.14104094	0.04173621	-0.021269798	-0.053142894	0.03823479	0.08281786
0.05524923	-0.12279479	0.017688759	-0.010241544	-0.007920722	-0.05233636	0.02274669	-0.0054835537	-0.1280153	0.10241414	0.07228464	0.030617483	0.028562857	-0.01985887	0.038754683	0.0467291
0.053392507	-0.04831083	0.004352718	-0.0448197	0.054642286	-0.03246188	-0.013361729	0.049746256	0.0024154235	0.021818245	-0.12713279	0.06024933	-0.0017011418	0.0701011	0.011105358	0.08928666
0.03670638	0.02476359	0.10065913	-0.06512927	-0.022566514	-0.13904427	-0.018997591	-0.00021892544	0.06628736	0.02327645	0.0021636838	-0.10133947	-0.003756932	-0.09138697	0.06428669	0.09012776
0.07703351	-0.11510729	0.09714545	-0.060731336	0.072691664	-0.025277305	-0.035357688	-0.0025019029	-0.040535584	-0.015579064	0.09188117	0.008802441	-0.06769319	0.054038808	-0.016269248	0.019363444
-0.0419866	0.014489067	0.040073317	0.035058293	-0.05205498	0.010328765	0.014073964	0.0699151	-0.036776222	0.02486199	-0.006688542	-0.0061241677	-0.04821196	-0.07029971	-0.045285344	0.029366305
0.042328987	-0.16717918	-0.009093981	-0.07638166	-0.021727785	-0.064073406	-0.02327658	0.07677622	-0.090150185	0.0871813	0.064909145	0.003268159	-0.016435461	-0.053880874	-0.10669807	-0.028401108
-0.08370456	-0.08866881	-0.07924068	0.03627447	-0.01768704	0.0792836	0.006516519	-0.015321174	0.036056466	-0.007660566	0.11991299	-0.01721575	-0.024065917	0.10304816	-0.05376058	-0.038130924
0.019349657	-0.07226874	0.06370879	0.022743354	0.077248186	-0.120162286	0.04888853	0.07218574	-0.039353047	-0.0069520352	0.082263	-0.16033435	-0.026299587	0.044993322	-0.012438182	0.035872426
0.06890589	-0.04475506	0.114277795	-0.011449166	0.106612004	0.16358294	0.037148647	0.11860023	0.17040998	0.14006782	-0.08792008	0.060590997	0.026095012	0.018000323	0.061584022	-0.06666852
0.057378538	-0.1728452	-0.08113125	-0.04159945	-0.026931643	-0.09953567	0.055481095	-0.084667414	-0.028560936	0.03998931	-0.009541599	-0.13894142	-0.08599522	0.036969688	-0.09188975	-0.023818469
-0.010902475	-0.019285178	0.007578973	-0.0022082087	0.008218012	0.096997105	-0.03453661	0.11815107	-0.05545637	-0.02521261	0.082428254	-0.10743642	-0.01652336	0.01365945	0.05032497	-0.056078106
-0.048552528	-0.048359618	0.023759324	0.009898446	-0.039200306	-0.10126873	-0.0022351553	0.04137237	-0.10873911	0.04045348	0.00011461753	0.147216	-0.038514096	0.16094865	-0.088675246	0.05033662
-0.008162486	-0.12549645	-0.024840565	0.07618209	0.008837159	-0.11841101	-0.072893016	0.0054949946	-0.039607313	-0.051502652	0.011659383	0.112224445	-0.06507018	0.028334998	-0.09852161	0.026633894
-0.16149224	-0.07806568	-0.2413803	0.13122863	-0.20947184	-0.14984238	-0.22971253	-0.083783105	0.15166633	0.053682465	0.2030401	-0.054491054	-0.1925964	0.1156505	-0.17206849	0.15911217
0.1387781	-0.13384514	0.110691845	-0.029445317	-0.019460674	0.026343256	-0.10290125	0.08371863	-0.0131808575	0.11971484	-0.01789799	0.03669419	-0.04332049	-0.042419955	0.01304233	0.01473935
0.029955214	-0.11612039	0.1181502	0.027906591	0.068665706	-0.029006686	0.09252405	0.062267564	-0.01698311	-0.074781045	0.004019584	0.06627317	0.014670031	0.060631085	0.0798514	-0.05975579
-0.103600726	-0.14080714	-0.040611073	-0.062295247	0.0600827	-0.22620003	-0.06281293	-0.023364807	-0.105479114	0.017303748	0.041660335	0.016124072	-0.13113947	-0.14181961	-0.056265023	-0.017338272
0.037941433	-0.02402305	0.06383815	0.08505776	0.0016373153	-0.10409787	0.06259268	0.06235475	-0.0729004	0.09065065	-0.06399696	0.104168326	0.12300455	0.05515366	0.12082789	0.06642823
0.05546557	-0.08624748	0.0021697793	-0.037385922	0.015305296	-0.014712461	0.016010053	-0.058689356	-0.115467176	0.08532225	-0.035434693	0.08491153	-0.04001593	-0.006840131	0.030763343	0.014214419
0.03064606	0.034628075	0.06510738	0.009406841	0.025114484	-0.13749646	0.015211496	-0.0154645555	0.13990356	-0.057556793	-0.028179066	0.10751264	-0.04852922	-0.017590424	0.052300163	0.07071522
0.08965758	-0.034546964	0.035347227	-0.1522436	0.05206218	-0.14596301	0.031216107	-0.015691845	0.04664068	0.15223949	0.03700888	-0.05845138	-0.13175502	0.018757287	-0.023910642	0.017093848
0.020864362	-0.03943803	-0.06078915	-0.06087833	0.035732396	-0.14486034	0.01814125	0.061100654	0.10100633	0.08720529	-0.031032514	0.16403328	0.0028545856	0.17739666	0.045898832	-0.057713743
0.22572598	-0.037604492	0.16421309	-0.044477373	0.19594763	0.013395819	0.18375823	-0.07158414	0.03689729	0.02037015	0.0017776072	0.026944613	0.23575598	0.017840683	0.16710216	-0.11633654
0.11257638	0.02961406	0.066107295	0.01120768	0.12847763	0.085848056	-0.02201834	0.011594745	-0.04100543	0.059304398	-0.05320414	0.0031411932	-0.096087456	0.05367148	-0.10242538	-0.0459775
-0.060090404	-0.13830334	-0.0029489228	-0.043520592	0.013333997	0.04335472	-0.02455651	-0.010421173	-0.10440808	-0.040856283	-0.006899528	0.005184606	0.017861001	-0.08484574	-0.022919748	-0.0140454285
0.09082724	-0.060627215	0.06811837	-0.066400036	-0.0674989	-0.15490194	0.022903612	0.1351106	-0.020451004	0.052251853	0.0027946765	-0.01640826	0.07048426	-0.06701596	0.13910346	-0.007962959
0.04754065	0.01450631	0.100779094	0.015411378	0.030506669	-0.19846818	0.07175937	0.13245463	-0.10514858	-0.0643747	-0.065562114	-0.00170802	0.0073073604	0.115630075	0.043308266	-0.08348307
-0.097101174	-0.028217947	-0.07971871	-0.014711638	0.06565242	0.058461543	-0.030339405	0.07896066	-0.0004604238	0.00026927187	0.054691236	0.14821142	0.0063925036	0.0022756446	-0.046153866	-0.09203996
0.01971059	-0.030080298	-0.00052272575	-0.04580918	0.055967614	0.06802079	0.015238639	0.009795345	-0.016912246	-0.1420213	-0.03923415	0.0004748783	-0.058175456	0.045625437	0.022900667	0.014820157
0.012793912	0.030469146	0.11895179	0.01998371	0.052335925	0.019261949	0.0513064	-0.005482678	-0.0751716	-0.05730087	0.063077025	0.005605875	0.010094524	-0.050691597	0.051962163	-0.026826411
-0.20085117	0.08506608	-0.036705997	0.097930126	0.02813839	-0.05316492	-0.06989858	0.09388251	-0.11363264	-0.008877523	-0.028617643	0.14538568	-0.07164536	0.030598536	-0.017956022	0.09597798
0.011967349	-0.030942168	0.093573876	-0.13676746	0.006011772	0.08433712	0.031923745	0.011211034	-0.004556623	0.015559651	0.084577106	0.11778151	0.026060442	0.14146772	-0.009388428	0.011734746
-0.09118326	-0.03389278	-0.046258066	0.036533754	-0.07667207	-0.106059454	-0.019786585	0.06624368	0.07594108	0.038325183	0.17206681	-0.045040928	-0.02516302	-0.03792163	-0.10973096	0.07068668
-0.0105941845	0.07507814	-0.0028734184	-0.052754756	0.013521964	0.006689474	-0.06083261	-0.09462913	0.0015622163	0.043287434	0.017734116	0.20791416	-0.033499688	-0.038572166	0.09144239	0.06286699
-0.035297602	0.0004361265	-0.0077532157	0.09523358	0.061543934	-0.04622966	-0.11637473	-0.0075905863	0.07373015	-0.11897724	-0.018948024	0.037224453	-0.17741174	0.1109141	-0.046335764	-0.07254038
-0.046654787	-0.003981525	-0.008474147	-0.003995277	0.0610918	-0.041433237	-0.14129254	-0.058067527	-0.15907997	-0.20913343	0.0075588324	-0.065245435	-0.10875772	0.15763603	-0.09908263	-0.06141882
-0.022989983	0.117551304	-0.07869035	-0.023975344	-0.0588814	-0.14825448	-0.045903474	0.13645852	0.05074299	-0.13752021	-0.0074161435	0.09293877	-0.09790479	-0.077591166	-0.116479404	-0.03804536
0.009219082	-0.07907453	0.008389914	0.008303047	-0.007980334	0.055351187	0.049672533	0.11826343	-0.05004418	-0.06219884	0.05122976	0.05484152	-0.0050956574	0.1585136	0.050272528	-0.05204941
0.025552006	-0.06937378	-0.022735443	-0.0048505543	-0.031536233	-0.013924032	-0.051936623	0.13574332	0.08575938	0.10566605	0.07895594	-0.088443406	0.044888753	0.05211422	0.012878158	-0.005834154
0.048693653	-0.118755035	0.02755648	-0.08764355	0.06824203	-0.05626479	-0.022962257	0.13522092	0.039842755	0.11295032	-0.075458966	0.031857044	0.035445284	-0.004802854	0.0797265	-0.020763904
0.09199475	0.059169363	-0.051542483	-0.031796094	-0.04680432	0.038645312	-0.011869993	-0.030580243	-0.12927927	0.015673872	-0.028042005	-0.09163614	-0.08864877	-0.01576908	0.019380184	0.05150052
0.1161478	-0.09851583	0.040476095	0.075164	0.032088682	0.05742448	-0.011874621	0.05880112	0.23185949	-0.08924122	-0.12636349	0.11333807	0.028496174	0.08128805	0.06175109	0.03475459
-0.11608128	-0.06797582	0.01895078	-0.035035755	0.05845162	-0.097394906	0.029679095	0.15643051	0.095294975	0.119843885	-0.034462713	-0.003771539	0.023540528	0.060934227	0.014024677	0.1169325
0.031101828	0.0003725805	0.017891798	0.014162875	0.058026318	-0.11887342	0.0028304206	0.015640201	-0.087551706	0.12720959	0.061015002	-0.110726394	-0.0417763	0.05059602	0.01589376	0.066562116
0.012702764	-0.15030059	0.024484968	0.016218917	-0.00699135	-0.057128277	-0.027604675	-0.048675526	0.068147525	-0.1322593	0.058021955	-0.031783782	0.017541502	-0.022999395	0.025818877	-0.033951677
0.1122446	-0.059886724	-0.024984786	0.061367728	0.10129722	0.013089058	-0.11396891	0.13891245	0.1914156	0.12168962	-0.07273232	-0.09412647	-0.0305598	-0.019018834	0.06894193	-0.073952444
0.004533146	0.030110877	-0.006911229	-0.006414787	0.07092206	0.061300233	0.06489082	0.055551793	-0.07572491	0.051605996	0.05111672	-0.025012972	0.08619794	-0.076990314	0.12798415	0.09408599
-0.00014994174	0.07790334	-0.017064275	-0.020621635	0.033256277	-0.12772654	0.090656884	0.11937206	0.028740684	-0.020539684	-0.07746144	0.19508576	-0.052819233	-0.027657272	-0.030772664	-0.035547934
0.07268821	-0.1719726	0.09672139	-0.16828138	0.061301727	0.0371337	0.040203467	0.08753415	-0.021289797	0.054526765	0.027781965	0.08390467	0.04923971	-0.0069590486	0.04626909	0.0037695968
-0.14225706	-0.060193475	-0.07479932	0.009682944	-0.0063322205	-0.1563447	-0.012944331	0.09137584	-0.20843978	0.02951962	-0.01821389	-0.020086044	-0.14275427	0.12128103	-0.11219903	0.011887594
-0.012894142	-0.03559662	-0.0715529	-0.08097507	-0.05443798	-0.021796454	0.061065793	0.055337552	-0.009078868	0.075043954	-0.10588872	0.08273293	-0.011557687	0.12304485	-0.03698145	-0.035604563
-0.0661384	-0.012213064	0.041545913	0.11760259	0.071926996	0.039048042	-0.064809285	0.026973099	-0.10103128	-0.03686957	-0.10238397	0.124484755	-0.021239461	0.13657445	-0.07094065	-0.007269693
-0.08451646	-0.112183	0.034165103	0.09094359	-0.06600257	0.04557778	-0.015910985	0.082293056	-0.048692573	-0.024331834	0.016372107	0.12665924	0.004895456	-0.032148514	0.008174567	-0.09830412
0.16379286	-0.24220859	0.14420667	-0.056310594	0.14168887	-0.14830059	0.18282579	-0.112726375	0.022592507	0.24246867	-0.18789741	0.07039678	0.043797635	-0.09395933	0.24848998	-0.12064317
0.09091372	-0.064529754	0.097847484	-0.011959362	0.07192294	-0.062267255	0.10086672	0.16030146	0.03343717	-0.04539726	-0.02380518	-0.16238354	0.14980087	0.0018709892	0.11557441	-0.055085957
-0.013304884	0.13843292	-0.01951728	0.12197207	-0.020906474	-0.012070946	-0.016744213	-0.04823229	0.046244763	0.09558034	-0.061645854	0.10938867	-0.006788448	0.11277423	-0.03801794	-0.013855778
-0.03164321	0.04337473	0.008647986	-0.102255195	-0.054099448	-0.04424243	0.04107464	-0.014783083	-0.07675676	0.24551752	0.023757188	0.07659393	-0.095991485	0.0057004075	-0.048169788	-0.040393878
-0.020471705	0.0035167304	-0.01967553	0.063059844	-0.00045183775	0.038468353	-0.04076395	-0.027537351	0.031278	-0.03608424	-0.049721587	0.030032203	-0.009347056	-0.056315336	0.014591354	0.09968652
-0.0076153628	-0.18895912	0.0155199915	-0.08983239	-0.010799982	-0.13287057	0.08866615	-0.05992984	0.016459381	0.040885672	0.09099831	0.121183485	0.0054065017	0.1280808	0.043323535	-0.04317906
0.08272894	-0.046179507	0.024585186	-0.08474678	0.086045496	0.06350808	-0.037130706	-0.0005408623	0.040400174	-0.10164925	0.029227763	-0.008891367	0.0336917	0.113298	-0.050169926	0.0016378874
-0.058368236	-0.079984754	-0.03722554	0.01529695	-0.0074109286	-0.11374851	-0.091205366	-0.01734542	-0.06496023	0.12583964	0.11025513	0.09564131	-0.08667738	0.037100714	0.026072856	0.04024134
0.078602135	0.17093404	0.063713074	-0.0021608686	0.009530806	-0.0024344444	-0.0779448	0.002603289	0.024807757	0.11503776	-0.09110064	-0.06629206	0.03567651	0.009186175	0.035484236	0.02364159
-0.029630046	0.10233048	0.010219491	0.029791284	0.04883841	-0.16888803	-0.020507388	-0.060283415	-0.0144998245	-0.013511103	0.0060160626	-0.0269081	-0.039971784	0.007133585	-0.01549083	0.11109459
0.017185938	0.20038739	-0.12857494	0.023694359	0.027156645	0.046732113	-0.031304166	-0.07905727	0.05363775	-0.16821375	-0.093936905	0.044295657	-0.00020793047	0.060917966	0.022672119	0.05224645
0.026385676	-0.02004098	0.018132044	0.12429047	-0.01594928	0.02580573	0.020747421	-0.0033560453	0.1490048	-0.07589104	-0.00516672	0.024637964	0.101918876	0.005492471	0.025696306	0.09273289
0.07498536	-0.23202899	-0.0210894	-0.17094633	-0.009497932	-0.069312826	0.018919691	-0.07488986	0.034952383	-0.030961622	0.021040749	-0.11131506	0.045100853	0.16036119	-0.032847162	0.004096128
0.050539263	-0.022585701	0.015701635	0.017912602	0.08832424	0.06489089	0.09654465	0.055395547	-0.046476856	0.03662961	-0.041475404	-0.022396006	0.11426014	-0.02083735	0.10435494	-0.101614356
0.016856575	-0.11121455	0.052553456	-0.019086104	0.07001951	0.0117087	-0.006285145	0.05848374	-0.017567541	-0.018728163	-0.000114788236	-0.0043226387	0.06610528	0.19561997	0.001094116	-0.03304438
0.015456857	-0.029247824	0.0103985015	0.12122606	-0.06298502	0.0671629	-0.029728916	0.045418154	-0.063961744	-0.04449992	-0.031589758	0.073207766	-0.027861679	0.1382263	-0.010417883	0.0602936
-0.03127277	-0.073509395	-0.03473508	-0.07423229	0.08789734	0.09545792	0.016352111	-0.014859666	0.0795807	0.03903779	0.03233292	-0.041062262	-0.0040718163	-0.009981581	0.028532427	0.0787998
0.018071761	0.14985223	-0.060550828	0.01176304	-0.057852983	-0.07194857	-0.035344213	-0.069939926	-0.0070364033	0.03300746	-0.019111754	0.1969062	0.0897734	-0.045696914	0.01758592	0.06949121
